TIME,PRICE
28-04-2017 01:00,20.06
28-04-2017 02:00,19.49
28-04-2017 03:00,18.50
28-04-2017 04:00,19.21
28-04-2017 05:00,20.81
28-04-2017 06:00,24.81
28-04-2017 07:00,25.80
28-04-2017 08:00,27.90
28-04-2017 09:00,29.82
28-04-2017 10:00,32.39
28-04-2017 11:00,32.97
28-04-2017 12:00,33.24
28-04-2017 13:00,33.76
28-04-2017 14:00,34.28
28-04-2017 15:00,35.38
28-04-2017 16:00,36.39
28-04-2017 17:00,35.22
28-04-2017 18:00,32.26
28-04-2017 19:00,30.74
28-04-2017 20:00,35.64
28-04-2017 21:00,32.63
28-04-2017 22:00,25.49
28-04-2017 23:00,22.77
29-04-2017 00:00,22.33
29-04-2017 01:00,21.83
29-04-2017 02:00,21.31
29-04-2017 03:00,20.55
29-04-2017 04:00,20.54
29-04-2017 05:00,21.06
29-04-2017 06:00,22.20
29-04-2017 07:00,23.21
29-04-2017 08:00,25.99
29-04-2017 09:00,27.99
29-04-2017 10:00,31.54
29-04-2017 11:00,33.82
29-04-2017 12:00,32.61
29-04-2017 13:00,33.51
29-04-2017 14:00,35.64
29-04-2017 15:00,36.30
29-04-2017 16:00,41.33
29-04-2017 17:00,39.69
29-04-2017 18:00,35.25
29-04-2017 19:00,34.94
29-04-2017 20:00,41.01
29-04-2017 21:00,35.19
29-04-2017 22:00,27.75
29-04-2017 23:00,23.41
30-04-2017 00:00,21.72
30-04-2017 01:00,21.27
30-04-2017 02:00,20.14
30-04-2017 03:00,19.12
30-04-2017 04:00,18.91
30-04-2017 05:00,19.06
30-04-2017 06:00,19.77
30-04-2017 07:00,21.91
30-04-2017 08:00,22.98
30-04-2017 09:00,23.66
30-04-2017 10:00,26.22
30-04-2017 11:00,28.21
30-04-2017 12:00,30.67
30-04-2017 13:00,33.11
30-04-2017 14:00,35.58
30-04-2017 15:00,36.05
30-04-2017 16:00,38.54
30-04-2017 17:00,36.90
30-04-2017 18:00,32.45
30-04-2017 19:00,30.65
30-04-2017 20:00,38.12
30-04-2017 21:00,30.12
30-04-2017 22:00,24.63
30-04-2017 23:00,21.85
01-05-2017 00:00,19.64
01-05-2017 01:00,19.04
01-05-2017 02:00,18.40
01-05-2017 03:00,17.96
01-05-2017 04:00,18.71
01-05-2017 05:00,20.22
01-05-2017 06:00,24.94
01-05-2017 07:00,26.44
01-05-2017 08:00,28.04
01-05-2017 09:00,29.83
01-05-2017 10:00,31.01
01-05-2017 11:00,33.08
01-05-2017 12:00,32.60
01-05-2017 13:00,33.65
01-05-2017 14:00,33.11
01-05-2017 15:00,33.45
01-05-2017 16:00,33.90
01-05-2017 17:00,33.45
01-05-2017 18:00,31.09
01-05-2017 19:00,30.17
01-05-2017 20:00,35.18
01-05-2017 21:00,30.98
01-05-2017 22:00,23.84
01-05-2017 23:00,21.19
02-05-2017 00:00,21.57
02-05-2017 01:00,21.13
02-05-2017 02:00,20.53
02-05-2017 03:00,19.93
02-05-2017 04:00,20.94
02-05-2017 05:00,23.27
02-05-2017 06:00,29.59
02-05-2017 07:00,31.99
02-05-2017 08:00,32.09
02-05-2017 09:00,33.19
02-05-2017 10:00,34.07
02-05-2017 11:00,33.16
02-05-2017 12:00,33.78
02-05-2017 13:00,33.82
02-05-2017 14:00,33.38
02-05-2017 15:00,33.35
02-05-2017 16:00,32.60
02-05-2017 17:00,32.42
02-05-2017 18:00,31.18
02-05-2017 19:00,29.82
02-05-2017 20:00,37.25
02-05-2017 21:00,35.16
02-05-2017 22:00,27.15
02-05-2017 23:00,22.79
03-05-2017 00:00,22.51
03-05-2017 01:00,22.07
03-05-2017 02:00,21.66
03-05-2017 03:00,21.09
03-05-2017 04:00,21.97
03-05-2017 05:00,23.69
03-05-2017 06:00,29.16
03-05-2017 07:00,35.40
03-05-2017 08:00,35.66
03-05-2017 09:00,35.89
03-05-2017 10:00,34.91
03-05-2017 11:00,35.11
03-05-2017 12:00,34.50
03-05-2017 13:00,34.83
03-05-2017 14:00,34.73
03-05-2017 15:00,34.06
03-05-2017 16:00,33.42
03-05-2017 17:00,33.90
03-05-2017 18:00,31.78
03-05-2017 19:00,31.15
03-05-2017 20:00,39.83
03-05-2017 21:00,33.89
03-05-2017 22:00,27.16
03-05-2017 23:00,22.31
04-05-2017 00:00,22.34
04-05-2017 01:00,21.56
04-05-2017 02:00,20.54
04-05-2017 03:00,19.66
04-05-2017 04:00,20.57
04-05-2017 05:00,21.07
04-05-2017 06:00,26.82
04-05-2017 07:00,31.50
04-05-2017 08:00,33.40
04-05-2017 09:00,34.29
04-05-2017 10:00,34.90
04-05-2017 11:00,35.03
04-05-2017 12:00,33.58
04-05-2017 13:00,32.77
04-05-2017 14:00,32.06
04-05-2017 15:00,30.48
04-05-2017 16:00,31.51
04-05-2017 17:00,31.72
04-05-2017 18:00,28.70
04-05-2017 19:00,30.84
04-05-2017 20:00,36.87
04-05-2017 21:00,36.27
04-05-2017 22:00,27.16
04-05-2017 23:00,23.65
05-05-2017 00:00,18.37
05-05-2017 01:00,16.89
05-05-2017 02:00,15.74
05-05-2017 03:00,15.21
05-05-2017 04:00,14.05
05-05-2017 05:00,15.69
05-05-2017 06:00,20.59
05-05-2017 07:00,28.19
05-05-2017 08:00,30.71
05-05-2017 09:00,32.37
05-05-2017 10:00,33.66
05-05-2017 11:00,34.83
05-05-2017 12:00,34.07
05-05-2017 13:00,34.02
05-05-2017 14:00,31.65
05-05-2017 15:00,31.56
05-05-2017 16:00,31.20
05-05-2017 17:00,32.49
05-05-2017 18:00,30.00
05-05-2017 19:00,28.30
05-05-2017 20:00,33.41
05-05-2017 21:00,31.73
05-05-2017 22:00,26.65
05-05-2017 23:00,22.50
06-05-2017 00:00,22.30
06-05-2017 01:00,21.84
06-05-2017 02:00,22.03
06-05-2017 03:00,21.78
06-05-2017 04:00,21.81
06-05-2017 05:00,21.89
06-05-2017 06:00,22.14
06-05-2017 07:00,23.67
06-05-2017 08:00,25.67
06-05-2017 09:00,27.78
06-05-2017 10:00,27.64
06-05-2017 11:00,27.48
06-05-2017 12:00,26.74
06-05-2017 13:00,25.97
06-05-2017 14:00,25.06
06-05-2017 15:00,24.30
06-05-2017 16:00,24.56
06-05-2017 17:00,24.85
06-05-2017 18:00,25.38
06-05-2017 19:00,25.86
06-05-2017 20:00,30.67
06-05-2017 21:00,28.87
06-05-2017 22:00,24.79
06-05-2017 23:00,22.59
07-05-2017 00:00,21.66
07-05-2017 01:00,21.78
07-05-2017 02:00,21.85
07-05-2017 03:00,21.50
07-05-2017 04:00,21.65
07-05-2017 05:00,21.66
07-05-2017 06:00,22.28
07-05-2017 07:00,22.91
07-05-2017 08:00,24.54
07-05-2017 09:00,25.67
07-05-2017 10:00,25.74
07-05-2017 11:00,25.08
07-05-2017 12:00,24.49
07-05-2017 13:00,24.15
07-05-2017 14:00,23.60
07-05-2017 15:00,23.46
07-05-2017 16:00,23.83
07-05-2017 17:00,24.54
07-05-2017 18:00,25.52
07-05-2017 19:00,26.36
07-05-2017 20:00,34.01
07-05-2017 21:00,33.67
07-05-2017 22:00,25.26
07-05-2017 23:00,23.58
08-05-2017 00:00,22.50
08-05-2017 01:00,22.46
08-05-2017 02:00,22.55
08-05-2017 03:00,22.59
08-05-2017 04:00,23.02
08-05-2017 05:00,26.26
08-05-2017 06:00,28.84
08-05-2017 07:00,43.55
08-05-2017 08:00,40.88
08-05-2017 09:00,39.10
08-05-2017 10:00,39.31
08-05-2017 11:00,39.17
08-05-2017 12:00,37.31
08-05-2017 13:00,38.03
08-05-2017 14:00,35.10
08-05-2017 15:00,33.90
08-05-2017 16:00,35.35
08-05-2017 17:00,35.50
08-05-2017 18:00,33.94
08-05-2017 19:00,32.67
08-05-2017 20:00,44.94
08-05-2017 21:00,39.63
08-05-2017 22:00,28.68
08-05-2017 23:00,23.62
09-05-2017 00:00,22.38
09-05-2017 01:00,22.04
09-05-2017 02:00,21.33
09-05-2017 03:00,21.19
09-05-2017 04:00,21.78
09-05-2017 05:00,23.28
09-05-2017 06:00,31.96
09-05-2017 07:00,37.37
09-05-2017 08:00,35.88
09-05-2017 09:00,36.00
09-05-2017 10:00,35.65
09-05-2017 11:00,36.00
09-05-2017 12:00,35.80
09-05-2017 13:00,36.17
09-05-2017 14:00,35.86
09-05-2017 15:00,36.46
09-05-2017 16:00,35.97
09-05-2017 17:00,36.25
09-05-2017 18:00,33.88
09-05-2017 19:00,33.62
09-05-2017 20:00,39.97
09-05-2017 21:00,36.24
09-05-2017 22:00,27.66
09-05-2017 23:00,23.24
10-05-2017 00:00,16.46
10-05-2017 01:00,16.28
10-05-2017 02:00,13.65
10-05-2017 03:00,12.82
10-05-2017 04:00,12.26
10-05-2017 05:00,13.57
10-05-2017 06:00,24.18
10-05-2017 07:00,32.26
10-05-2017 08:00,33.58
10-05-2017 09:00,34.42
10-05-2017 10:00,34.23
10-05-2017 11:00,36.30
10-05-2017 12:00,38.54
10-05-2017 13:00,37.96
10-05-2017 14:00,38.07
10-05-2017 15:00,37.80
10-05-2017 16:00,37.13
10-05-2017 17:00,36.40
10-05-2017 18:00,35.10
10-05-2017 19:00,31.46
10-05-2017 20:00,35.36
10-05-2017 21:00,35.87
10-05-2017 22:00,26.48
10-05-2017 23:00,21.23
11-05-2017 00:00,18.04
11-05-2017 01:00,16.47
11-05-2017 02:00,15.37
11-05-2017 03:00,14.93
11-05-2017 04:00,14.85
11-05-2017 05:00,16.77
11-05-2017 06:00,24.07
11-05-2017 07:00,32.02
11-05-2017 08:00,33.88
11-05-2017 09:00,35.78
11-05-2017 10:00,37.15
11-05-2017 11:00,38.44
11-05-2017 12:00,37.96
11-05-2017 13:00,37.87
11-05-2017 14:00,38.51
11-05-2017 15:00,38.54
11-05-2017 16:00,37.27
11-05-2017 17:00,38.23
11-05-2017 18:00,36.35
11-05-2017 19:00,32.15
11-05-2017 20:00,36.29
11-05-2017 21:00,36.87
11-05-2017 22:00,27.60
11-05-2017 23:00,23.01
12-05-2017 00:00,19.49
12-05-2017 01:00,18.53
12-05-2017 02:00,17.69
12-05-2017 03:00,16.91
12-05-2017 04:00,16.47
12-05-2017 05:00,18.29
12-05-2017 06:00,24.02
12-05-2017 07:00,31.88
12-05-2017 08:00,34.00
12-05-2017 09:00,34.16
12-05-2017 10:00,34.35
12-05-2017 11:00,34.79
12-05-2017 12:00,35.00
12-05-2017 13:00,34.27
12-05-2017 14:00,34.69
12-05-2017 15:00,33.44
12-05-2017 16:00,32.88
12-05-2017 17:00,32.31
12-05-2017 18:00,29.40
12-05-2017 19:00,27.93
12-05-2017 20:00,32.20
12-05-2017 21:00,30.59
12-05-2017 22:00,25.53
12-05-2017 23:00,23.01
13-05-2017 00:00,22.20
13-05-2017 01:00,21.52
13-05-2017 02:00,20.53
13-05-2017 03:00,20.04
13-05-2017 04:00,19.20
13-05-2017 05:00,19.18
13-05-2017 06:00,22.15
13-05-2017 07:00,25.15
13-05-2017 08:00,27.29
13-05-2017 09:00,30.34
13-05-2017 10:00,31.62
13-05-2017 11:00,32.09
13-05-2017 12:00,32.31
13-05-2017 13:00,31.02
13-05-2017 14:00,29.28
13-05-2017 15:00,28.60
13-05-2017 16:00,28.74
13-05-2017 17:00,28.60
13-05-2017 18:00,29.26
13-05-2017 19:00,28.39
13-05-2017 20:00,31.80
13-05-2017 21:00,30.05
13-05-2017 22:00,27.11
13-05-2017 23:00,24.03
14-05-2017 00:00,14.28
14-05-2017 01:00,12.43
14-05-2017 02:00,9.95
14-05-2017 03:00,7.94
14-05-2017 04:00,7.56
14-05-2017 05:00,7.25
14-05-2017 06:00,4.90
14-05-2017 07:00,7.26
14-05-2017 08:00,16.30
14-05-2017 09:00,21.29
14-05-2017 10:00,24.41
14-05-2017 11:00,25.04
14-05-2017 12:00,25.67
14-05-2017 13:00,26.63
14-05-2017 14:00,27.50
14-05-2017 15:00,28.43
14-05-2017 16:00,30.17
14-05-2017 17:00,32.12
14-05-2017 18:00,30.05
14-05-2017 19:00,29.55
14-05-2017 20:00,34.55
14-05-2017 21:00,32.92
14-05-2017 22:00,26.58
14-05-2017 23:00,23.45
15-05-2017 00:00,12.37
15-05-2017 01:00,11.75
15-05-2017 02:00,11.45
15-05-2017 03:00,10.89
15-05-2017 04:00,11.23
15-05-2017 05:00,13.36
15-05-2017 06:00,22.85
15-05-2017 07:00,30.30
15-05-2017 08:00,33.50
15-05-2017 09:00,37.32
15-05-2017 10:00,41.04
15-05-2017 11:00,43.58
15-05-2017 12:00,46.22
15-05-2017 13:00,46.67
15-05-2017 14:00,46.51
15-05-2017 15:00,48.28
15-05-2017 16:00,48.93
15-05-2017 17:00,46.91
15-05-2017 18:00,43.08
15-05-2017 19:00,39.76
15-05-2017 20:00,43.36
15-05-2017 21:00,40.43
15-05-2017 22:00,27.98
15-05-2017 23:00,24.18
16-05-2017 00:00,18.00
16-05-2017 01:00,17.60
16-05-2017 02:00,15.50
16-05-2017 03:00,14.24
16-05-2017 04:00,13.26
16-05-2017 05:00,17.54
16-05-2017 06:00,23.05
16-05-2017 07:00,28.21
16-05-2017 08:00,31.99
16-05-2017 09:00,37.83
16-05-2017 10:00,41.45
16-05-2017 11:00,42.59
16-05-2017 12:00,44.07
16-05-2017 13:00,47.98
16-05-2017 14:00,49.06
16-05-2017 15:00,52.31
16-05-2017 16:00,55.63
16-05-2017 17:00,54.44
16-05-2017 18:00,47.89
16-05-2017 19:00,43.01
16-05-2017 20:00,44.78
16-05-2017 21:00,40.37
16-05-2017 22:00,31.23
16-05-2017 23:00,24.74
17-05-2017 00:00,20.58
17-05-2017 01:00,18.45
17-05-2017 02:00,15.45
17-05-2017 03:00,13.87
17-05-2017 04:00,14.19
17-05-2017 05:00,16.79
17-05-2017 06:00,22.53
17-05-2017 07:00,28.26
17-05-2017 08:00,31.81
17-05-2017 09:00,34.96
17-05-2017 10:00,40.08
17-05-2017 11:00,42.29
17-05-2017 12:00,45.96
17-05-2017 13:00,49.42
17-05-2017 14:00,55.59
17-05-2017 15:00,66.26
17-05-2017 16:00,78.42
17-05-2017 17:00,78.53
17-05-2017 18:00,55.16
17-05-2017 19:00,43.86
17-05-2017 20:00,46.13
17-05-2017 21:00,39.45
17-05-2017 22:00,32.63
17-05-2017 23:00,27.71
18-05-2017 00:00,21.42
18-05-2017 01:00,17.97
18-05-2017 02:00,15.28
18-05-2017 03:00,13.46
18-05-2017 04:00,12.79
18-05-2017 05:00,15.33
18-05-2017 06:00,20.67
18-05-2017 07:00,27.45
18-05-2017 08:00,31.17
18-05-2017 09:00,32.73
18-05-2017 10:00,38.78
18-05-2017 11:00,42.64
18-05-2017 12:00,50.80
18-05-2017 13:00,63.13
18-05-2017 14:00,72.92
18-05-2017 15:00,83.88
18-05-2017 16:00,94.53
18-05-2017 17:00,85.12
18-05-2017 18:00,56.54
18-05-2017 19:00,43.25
18-05-2017 20:00,41.72
18-05-2017 21:00,37.32
18-05-2017 22:00,31.16
18-05-2017 23:00,24.15
19-05-2017 00:00,11.48
19-05-2017 01:00,7.72
19-05-2017 02:00,5.20
19-05-2017 03:00,3.83
19-05-2017 04:00,3.23
19-05-2017 05:00,5.72
19-05-2017 06:00,14.63
19-05-2017 07:00,22.83
19-05-2017 08:00,27.22
19-05-2017 09:00,30.46
19-05-2017 10:00,32.67
19-05-2017 11:00,33.34
19-05-2017 12:00,34.17
19-05-2017 13:00,35.90
19-05-2017 14:00,36.48
19-05-2017 15:00,38.48
19-05-2017 16:00,40.16
19-05-2017 17:00,34.96
19-05-2017 18:00,31.44
19-05-2017 19:00,28.27
19-05-2017 20:00,31.18
19-05-2017 21:00,27.44
19-05-2017 22:00,20.93
19-05-2017 23:00,17.23
20-05-2017 00:00,14.53
20-05-2017 01:00,16.33
20-05-2017 02:00,13.13
20-05-2017 03:00,12.02
20-05-2017 04:00,12.05
20-05-2017 05:00,12.13
20-05-2017 06:00,12.48
20-05-2017 07:00,13.27
20-05-2017 08:00,16.72
20-05-2017 09:00,20.76
20-05-2017 10:00,22.90
20-05-2017 11:00,24.71
20-05-2017 12:00,25.25
20-05-2017 13:00,25.52
20-05-2017 14:00,27.09
20-05-2017 15:00,26.53
20-05-2017 16:00,26.83
20-05-2017 17:00,27.20
20-05-2017 18:00,25.16
20-05-2017 19:00,24.52
20-05-2017 20:00,26.36
20-05-2017 21:00,25.39
20-05-2017 22:00,23.13
20-05-2017 23:00,20.86
21-05-2017 00:00,17.11
21-05-2017 01:00,15.28
21-05-2017 02:00,10.84
21-05-2017 03:00,9.95
21-05-2017 04:00,8.94
21-05-2017 05:00,8.43
21-05-2017 06:00,7.67
21-05-2017 07:00,9.46
21-05-2017 08:00,14.03
21-05-2017 09:00,16.63
21-05-2017 10:00,19.55
21-05-2017 11:00,20.52
21-05-2017 12:00,20.61
21-05-2017 13:00,19.78
21-05-2017 14:00,19.77
21-05-2017 15:00,19.74
21-05-2017 16:00,19.67
21-05-2017 17:00,20.21
21-05-2017 18:00,20.31
21-05-2017 19:00,20.39
21-05-2017 20:00,23.78
21-05-2017 21:00,23.54
21-05-2017 22:00,21.15
21-05-2017 23:00,17.68
22-05-2017 00:00,15.73
22-05-2017 01:00,14.71
22-05-2017 02:00,14.03
22-05-2017 03:00,12.04
22-05-2017 04:00,11.95
22-05-2017 05:00,13.99
22-05-2017 06:00,17.25
22-05-2017 07:00,21.27
22-05-2017 08:00,24.55
22-05-2017 09:00,27.26
22-05-2017 10:00,28.96
22-05-2017 11:00,30.60
22-05-2017 12:00,31.24
22-05-2017 13:00,31.57
22-05-2017 14:00,31.39
22-05-2017 15:00,30.06
22-05-2017 16:00,29.82
22-05-2017 17:00,28.89
22-05-2017 18:00,26.76
22-05-2017 19:00,26.83
22-05-2017 20:00,28.48
22-05-2017 21:00,27.55
22-05-2017 22:00,22.07
22-05-2017 23:00,20.54
23-05-2017 00:00,15.89
23-05-2017 01:00,13.48
23-05-2017 02:00,12.52
23-05-2017 03:00,8.94
23-05-2017 04:00,8.70
23-05-2017 05:00,10.82
23-05-2017 06:00,15.82
23-05-2017 07:00,23.62
23-05-2017 08:00,26.56
23-05-2017 09:00,28.38
23-05-2017 10:00,30.10
23-05-2017 11:00,31.60
23-05-2017 12:00,32.78
23-05-2017 13:00,32.63
23-05-2017 14:00,32.85
23-05-2017 15:00,32.34
23-05-2017 16:00,31.79
23-05-2017 17:00,31.79
23-05-2017 18:00,29.73
23-05-2017 19:00,28.61
23-05-2017 20:00,31.56
23-05-2017 21:00,32.28
23-05-2017 22:00,24.08
23-05-2017 23:00,21.07
24-05-2017 00:00,17.36
24-05-2017 01:00,15.08
24-05-2017 02:00,13.02
24-05-2017 03:00,10.78
24-05-2017 04:00,9.58
24-05-2017 05:00,11.03
24-05-2017 06:00,15.02
24-05-2017 07:00,22.45
24-05-2017 08:00,27.08
24-05-2017 09:00,28.74
24-05-2017 10:00,29.16
24-05-2017 11:00,29.58
24-05-2017 12:00,28.86
24-05-2017 13:00,27.44
24-05-2017 14:00,26.76
24-05-2017 15:00,25.35
24-05-2017 16:00,25.36
24-05-2017 17:00,27.53
24-05-2017 18:00,26.48
24-05-2017 19:00,24.83
24-05-2017 20:00,28.93
24-05-2017 21:00,28.74
24-05-2017 22:00,23.91
24-05-2017 23:00,20.68
25-05-2017 00:00,16.18
25-05-2017 01:00,14.86
25-05-2017 02:00,14.19
25-05-2017 03:00,11.82
25-05-2017 04:00,11.68
25-05-2017 05:00,13.95
25-05-2017 06:00,18.17
25-05-2017 07:00,23.72
25-05-2017 08:00,28.06
25-05-2017 09:00,30.34
25-05-2017 10:00,30.87
25-05-2017 11:00,31.61
25-05-2017 12:00,30.67
25-05-2017 13:00,30.79
25-05-2017 14:00,30.81
25-05-2017 15:00,30.26
25-05-2017 16:00,30.88
25-05-2017 17:00,31.06
25-05-2017 18:00,30.91
25-05-2017 19:00,29.48
25-05-2017 20:00,31.73
25-05-2017 21:00,31.53
25-05-2017 22:00,24.59
25-05-2017 23:00,20.95
26-05-2017 00:00,17.06
26-05-2017 01:00,14.48
26-05-2017 02:00,14.20
26-05-2017 03:00,11.45
26-05-2017 04:00,11.28
26-05-2017 05:00,12.15
26-05-2017 06:00,14.88
26-05-2017 07:00,22.90
26-05-2017 08:00,26.62
26-05-2017 09:00,28.99
26-05-2017 10:00,30.54
26-05-2017 11:00,32.67
26-05-2017 12:00,33.29
26-05-2017 13:00,33.33
26-05-2017 14:00,33.91
26-05-2017 15:00,34.02
26-05-2017 16:00,34.80
26-05-2017 17:00,33.94
26-05-2017 18:00,32.49
26-05-2017 19:00,32.64
26-05-2017 20:00,33.71
26-05-2017 21:00,32.82
26-05-2017 22:00,25.44
26-05-2017 23:00,22.76
27-05-2017 00:00,19.83
27-05-2017 01:00,18.62
27-05-2017 02:00,17.91
27-05-2017 03:00,16.49
27-05-2017 04:00,16.15
27-05-2017 05:00,17.39
27-05-2017 06:00,17.95
27-05-2017 07:00,20.04
27-05-2017 08:00,23.34
27-05-2017 09:00,25.16
27-05-2017 10:00,27.88
27-05-2017 11:00,31.44
27-05-2017 12:00,31.59
27-05-2017 13:00,33.21
27-05-2017 14:00,32.77
27-05-2017 15:00,32.68
27-05-2017 16:00,33.20
27-05-2017 17:00,33.33
27-05-2017 18:00,33.12
27-05-2017 19:00,31.21
27-05-2017 20:00,32.89
27-05-2017 21:00,31.69
27-05-2017 22:00,24.75
27-05-2017 23:00,21.91
28-05-2017 00:00,19.49
28-05-2017 01:00,18.02
28-05-2017 02:00,17.24
28-05-2017 03:00,16.31
28-05-2017 04:00,16.06
28-05-2017 05:00,15.79
28-05-2017 06:00,14.05
28-05-2017 07:00,17.18
28-05-2017 08:00,20.65
28-05-2017 09:00,22.14
28-05-2017 10:00,22.89
28-05-2017 11:00,23.82
28-05-2017 12:00,24.37
28-05-2017 13:00,24.79
28-05-2017 14:00,24.84
28-05-2017 15:00,24.63
28-05-2017 16:00,24.95
28-05-2017 17:00,25.57
28-05-2017 18:00,25.16
28-05-2017 19:00,25.57
28-05-2017 20:00,26.06
28-05-2017 21:00,25.91
28-05-2017 22:00,23.05
28-05-2017 23:00,20.23
29-05-2017 00:00,18.75
29-05-2017 01:00,16.80
29-05-2017 02:00,15.47
29-05-2017 03:00,15.43
29-05-2017 04:00,14.52
29-05-2017 05:00,15.15
29-05-2017 06:00,15.16
29-05-2017 07:00,17.62
29-05-2017 08:00,20.80
29-05-2017 09:00,22.37
29-05-2017 10:00,23.08
29-05-2017 11:00,24.15
29-05-2017 12:00,26.02
29-05-2017 13:00,27.73
29-05-2017 14:00,27.70
29-05-2017 15:00,27.49
29-05-2017 16:00,28.60
29-05-2017 17:00,30.14
29-05-2017 18:00,28.67
29-05-2017 19:00,28.44
29-05-2017 20:00,29.29
29-05-2017 21:00,29.90
29-05-2017 22:00,22.93
29-05-2017 23:00,21.02
30-05-2017 00:00,19.38
30-05-2017 01:00,18.62
30-05-2017 02:00,17.05
30-05-2017 03:00,16.03
30-05-2017 04:00,16.61
30-05-2017 05:00,18.38
30-05-2017 06:00,16.70
30-05-2017 07:00,20.17
30-05-2017 08:00,22.44
30-05-2017 09:00,23.78
30-05-2017 10:00,25.30
30-05-2017 11:00,26.49
30-05-2017 12:00,27.85
30-05-2017 13:00,27.05
30-05-2017 14:00,27.17
30-05-2017 15:00,28.07
30-05-2017 16:00,28.21
30-05-2017 17:00,28.63
30-05-2017 18:00,26.46
30-05-2017 19:00,26.30
30-05-2017 20:00,28.98
30-05-2017 21:00,26.76
30-05-2017 22:00,21.58
30-05-2017 23:00,19.25
31-05-2017 00:00,19.36
31-05-2017 01:00,18.10
31-05-2017 02:00,16.80
31-05-2017 03:00,15.80
31-05-2017 04:00,17.19
31-05-2017 05:00,18.95
31-05-2017 06:00,21.02
31-05-2017 07:00,23.92
31-05-2017 08:00,26.16
31-05-2017 09:00,28.39
31-05-2017 10:00,30.28
31-05-2017 11:00,32.31
31-05-2017 12:00,32.98
31-05-2017 13:00,33.26
31-05-2017 14:00,33.56
31-05-2017 15:00,33.95
31-05-2017 16:00,34.27
31-05-2017 17:00,33.95
31-05-2017 18:00,31.46
31-05-2017 19:00,28.73
31-05-2017 20:00,31.26
31-05-2017 21:00,28.78
31-05-2017 22:00,24.92
31-05-2017 23:00,21.33
01-06-2017 00:00,24.39
01-06-2017 01:00,22.51
01-06-2017 02:00,20.90
01-06-2017 03:00,20.02
01-06-2017 04:00,21.03
01-06-2017 05:00,22.22
01-06-2017 06:00,23.19
01-06-2017 07:00,27.82
01-06-2017 08:00,31.98
01-06-2017 09:00,38.03
01-06-2017 10:00,41.49
01-06-2017 11:00,43.36
01-06-2017 12:00,48.18
01-06-2017 13:00,47.97
01-06-2017 14:00,50.43
01-06-2017 15:00,51.22
01-06-2017 16:00,50.49
01-06-2017 17:00,50.02
01-06-2017 18:00,46.57
01-06-2017 19:00,41.99
01-06-2017 20:00,42.78
01-06-2017 21:00,38.91
01-06-2017 22:00,31.78
01-06-2017 23:00,23.51
02-06-2017 00:00,26.26
02-06-2017 01:00,23.88
02-06-2017 02:00,22.89
02-06-2017 03:00,20.67
02-06-2017 04:00,21.10
02-06-2017 05:00,22.29
02-06-2017 06:00,25.08
02-06-2017 07:00,30.73
02-06-2017 08:00,36.81
02-06-2017 09:00,39.89
02-06-2017 10:00,43.08
02-06-2017 11:00,45.61
02-06-2017 12:00,48.00
02-06-2017 13:00,48.85
02-06-2017 14:00,52.26
02-06-2017 15:00,55.04
02-06-2017 16:00,55.01
02-06-2017 17:00,47.84
02-06-2017 18:00,44.53
02-06-2017 19:00,39.19
02-06-2017 20:00,38.37
02-06-2017 21:00,36.68
02-06-2017 22:00,31.53
02-06-2017 23:00,28.09
03-06-2017 00:00,25.52
03-06-2017 01:00,21.66
03-06-2017 02:00,20.29
03-06-2017 03:00,17.51
03-06-2017 04:00,16.57
03-06-2017 05:00,17.35
03-06-2017 06:00,18.59
03-06-2017 07:00,18.50
03-06-2017 08:00,22.95
03-06-2017 09:00,27.83
03-06-2017 10:00,31.29
03-06-2017 11:00,32.63
03-06-2017 12:00,35.19
03-06-2017 13:00,37.81
03-06-2017 14:00,40.08
03-06-2017 15:00,41.11
03-06-2017 16:00,43.30
03-06-2017 17:00,43.03
03-06-2017 18:00,39.99
03-06-2017 19:00,36.07
03-06-2017 20:00,35.00
03-06-2017 21:00,32.46
03-06-2017 22:00,32.42
03-06-2017 23:00,28.44
04-06-2017 00:00,19.22
04-06-2017 01:00,18.72
04-06-2017 02:00,17.31
04-06-2017 03:00,14.42
04-06-2017 04:00,13.38
04-06-2017 05:00,13.19
04-06-2017 06:00,12.09
04-06-2017 07:00,15.57
04-06-2017 08:00,18.34
04-06-2017 09:00,21.11
04-06-2017 10:00,23.92
04-06-2017 11:00,26.44
04-06-2017 12:00,29.56
04-06-2017 13:00,32.19
04-06-2017 14:00,34.77
04-06-2017 15:00,36.90
04-06-2017 16:00,40.59
04-06-2017 17:00,42.83
04-06-2017 18:00,36.30
04-06-2017 19:00,32.61
04-06-2017 20:00,32.92
04-06-2017 21:00,32.48
04-06-2017 22:00,29.79
04-06-2017 23:00,25.97
05-06-2017 00:00,18.48
05-06-2017 01:00,17.53
05-06-2017 02:00,16.07
05-06-2017 03:00,15.15
05-06-2017 04:00,14.68
05-06-2017 05:00,16.03
05-06-2017 06:00,18.84
05-06-2017 07:00,21.05
05-06-2017 08:00,23.52
05-06-2017 09:00,24.91
05-06-2017 10:00,26.68
05-06-2017 11:00,28.28
05-06-2017 12:00,28.94
05-06-2017 13:00,28.82
05-06-2017 14:00,29.09
05-06-2017 15:00,28.79
05-06-2017 16:00,27.69
05-06-2017 17:00,26.74
05-06-2017 18:00,27.38
05-06-2017 19:00,26.18
05-06-2017 20:00,25.83
